revision_timing,nth_revision,sleep_duration,topic_difficulty,study_duration,session_time,retention,S
14.336099547969392,1,7.582424181419666,7,27.612657826823845,2,77.98309179484409,57.64921155898007
434.68183262793497,7,5.265043228276583,3,170.7122833469958,2,4.385304585808619,139.01317258024207
75.50793189132162,7,7.552150101150793,5,20.91999216976155,0,45.88365923112063,96.92170226584827
77.84457624117184,9,8.42379436658235,9,52.840964105935086,3,41.69891162260559,88.99623549506059
19.87739560755555,7,8.680829044343131,9,57.86415666379328,3,76.10079422217119,72.78125134700906
370.700832790888,4,5.776261595340413,5,106.54920956802414,3,1.777043088973573,91.98031099918823
7.926925960221581,2,7.852920991861029,5,163.14754204826846,2,92.02136226817714,95.33348889854449
165.4248929238544,8,6.505286923186902,6,103.75335020972727,3,19.474954414669742,101.11293023942534
72.03229276359417,3,7.773110604477368,1,126.066452736597,2,43.17458974637343,85.76109485134704
15.334033059067036,9,9.098910353321765,7,74.91361581698067,3,80.03218833645624,68.84235016787237
92.02193326889348,1,6.767402739868743,1,99.76993172166118,0,31.904546703357827,80.54988519160678
43.46343221485172,1,9.990889372889008,3,17.4053156973114,0,51.83410134089424,66.14211225740668
15.721050092108635,2,9.160746670444832,4,76.70784738098945,3,83.50494644620306,87.21110396635268
18.487961025595407,2,3.009202434014385,2,107.431746956336,0,79.00139546431069,78.43697394360436
144.86522652430793,4,4.053139855412514,6,151.47838268574438,0,24.802787318419306,103.90457363304823
97.54501816553368,6,4.871412985111974,8,177.61523047155842,1,29.613476906675665,80.15593856534554
1.888050133728376,3,9.684227970064804,8,176.48950413506176,1,94.43279470781188,32.96074965849209
33.63746921854278,1,3.9056665174727887,4,165.25175531301372,0,52.10552566245243,51.59918901633527
103.1533319475888,4,7.864756881730472,2,88.37832442720203,3,34.55612119224226,97.0776786045941
182.6384421389569,5,6.9727505051942416,2,61.08954873054432,3,9.92641556241434,79.06526203463864
157.08250626116958,2,9.790451759141147,5,145.56104450165228,2,14.675132089612164,81.85576412649695
180.4967412712685,5,6.024585989964475,10,47.003198931209496,2,11.778955800707765,84.38939812717778
72.60158417765138,1,7.744323460538698,6,69.40609893321681,0,27.880242562598514,56.842024806155734
67.62647595209965,5,4.904589103045844,2,75.9577016162048,1,42.64513144656612,79.34985621393588
59.99330291281122,2,8.880059492467993,5,64.98265040477659,3,47.14787423035985,79.79092690686515
27.84468361682256,1,3.65774656787268,8,22.609347148436804,1,46.00491515943301,35.86282411907836
206.6654008441556,6,5.1424091704760135,5,121.33390136003128,1,2.353708843476149,55.12285839016991
331.77294299447504,5,4.410125371520557,3,78.54918975107292,2,9.066879097948842,138.20751025556106
68.01187539514638,4,3.4998084076083487,5,82.30238555119607,3,35.77433410305045,66.16330737634712
48.21267366783695,4,7.572900960829206,10,106.08600939273047,1,48.22949817173069,66.11727398586244
19.42209627879573,4,4.353650269153386,8,132.5930951118374,2,80.16945260647059,87.8718010913501
117.98793123038114,5,4.797191209390846,5,145.87930100371648,0,33.80054565186863,108.77539093112739
136.68445117964262,7,3.1374258997135733,7,92.6923919544322,0,12.505505613113638,65.7452491433849
575.1858656439451,9,6.717021908200738,5,118.35644456346088,2,0.6780980810086099,115.18383612593036
41.74909525275499,2,8.450209510903896,7,125.29103938014156,2,59.58234970047083,80.62615749287357
276.165722866536,5,3.416683378102757,6,32.13218936413641,0,7.366296436742549,105.8814071657544
95.19075478382943,7,3.768066608729841,3,95.6345667023998,0,34.75216057766718,90.06357582030773
93.61244004665691,2,3.6703752033973887,3,146.32646668351703,0,26.735314963904845,70.96233783349045
57.6182368637872,3,9.348274741436796,3,54.80740165616217,3,53.13203504291253,91.1118515773016
131.9480794779121,7,6.427509482733113,10,116.34459475282311,1,29.56989136523014,108.29498907220625
3.835512018430492,5,6.0690022440782645,7,146.28181967737086,0,94.71147705736443,70.59008131806618
76.35764191794782,3,3.885894400959668,9,86.6978806268913,0,17.765237799327792,44.190327997478434
109.6056010521838,3,9.063635360012457,4,35.83873544559515,2,28.959562923229328,88.44370202711323
125.7193009550169,5,8.784904501942172,5,36.464941342135816,0,24.93549479980465,90.51861263616127
153.19426916298076,5,9.017507373957772,4,132.9049891553057,3,15.854388018399998,83.17982464332867
53.32247059120913,0,7.195041075540989,5,135.49262254516486,3,25.725280719134226,39.27423436811567
46.63865923304905,3,6.765461218875201,5,46.60618967988435,2,49.91960610865922,67.12951824232283
150.50220574473013,8,5.828209652299219,2,56.37985370963438,3,24.677048018638192,107.5556142097689
578.3019407557539,0,4.686717635968964,5,38.15541009972912,1,2.9671447804039266,164.40381647131386
104.94674787457922,8,3.333782009748343,5,87.35878981738357,2,26.06797106830457,78.0584995436045
227.55158509161595,2,9.469517335704822,10,52.04859409436848,1,6.073753307201064,81.23379923332355
132.64021841065136,5,5.426045915130454,1,37.08227198282911,3,13.334989983986588,65.83363879090582
13.046497876630347,4,7.220633414834229,6,74.60125192092782,3,90.32690878252949,128.24029587258292
41.83599802004135,7,8.218269267449386,10,47.87344391569323,2,55.57537191637096,71.21869090453397
165.29282735870348,6,9.213964622266168,6,98.61603717161776,3,19.37608505011635,100.71887415827668
167.1337113679676,2,4.593274050492408,10,97.54104975745562,0,9.14667434972826,69.87838476805288
142.74499558992392,3,7.305513380129574,4,76.32902159619293,3,15.681408499463268,77.04724516258062
35.95254230016097,7,3.319933772470113,2,144.6340486339825,2,62.25325814262786,75.85575673195557
23.956596810497764,7,3.3498790055428627,6,63.80978553365486,2,75.68342548760846,85.98582559528847
15.624717750556613,0,8.449451696173654,1,99.26085793241823,3,86.45531147044619,107.3549917806247
7.224916385983496,8,7.291097727363803,5,163.6367810035201,3,93.119604192159,101.35190462837588
159.079681438243,9,8.799770031489345,10,62.0300636967499,2,14.514382031739904,82.42341721684409
59.578777455486616,6,7.399468010623434,2,173.84178097522883,1,50.18864550938925,86.4235386287714
106.59545477279195,2,3.5843036117898337,8,15.065959834029156,1,5.965603726547963,37.811070547205595
80.31947032625636,9,5.569524655215242,10,97.78227415325128,3,31.856725325355026,70.214134786759
55.80594244787,8,3.9594755977831366,4,146.33087440766184,0,59.13912677221161,106.2408900622316
116.28680123661243,4,7.292983427893291,4,102.76951272560125,3,23.351537655055875,79.94927018455898
35.930345780306084,6,5.093450167261902,2,149.9067063034294,0,64.42971748012518,81.73507159795614
56.62092146607117,1,4.388837547957328,10,167.15311560332458,2,26.06216174172353,42.107180086301696
27.73184496737841,7,7.760427198147856,5,33.149604201467106,3,72.84973364600035,87.54531780882152
141.06562684902335,2,7.8375152462319875,2,59.76315443276122,0,17.883445255122325,81.95320823579993
21.274381265377865,5,9.687899153222675,1,43.05927859180805,1,81.65265086676558,104.95713614845582
134.51258458894387,2,4.709431312315642,1,19.867877293145646,0,20.95723914655586,86.07780438762299
163.61329428360557,9,8.719594628437546,7,110.77129088568044,0,20.878977729916937,104.44997068516474
108.9579128937482,7,7.280439340676403,7,60.62380244898081,0,20.53464042866414,68.82753837079439
84.92784246929529,2,3.708057405429,5,177.0120404172191,3,26.42345871533752,63.81147717110909
19.058130111961887,6,4.494481757376971,4,155.27290529499928,2,67.07888142284347,47.72874026915154
26.133735475698185,9,4.041997627649582,4,73.83453102467557,2,75.85074020532794,94.54948684973255
66.18464321741497,3,7.596353646311904,3,126.97876787261076,2,43.95319827401344,80.51221018541317
25.63416111344849,9,4.678681693982169,3,87.35187549218274,2,77.85210569579246,102.38951483360952
377.02095356266807,6,9.18849076591012,2,101.39297014349022,1,10.781372117870315,169.26881503765537
30.59610443974484,6,9.137935987760194,3,68.89672224832026,1,77.96865028347733,122.9433874767157
117.54537431173642,0,4.522390477040847,6,168.37337622920708,0,2.35360992620538,31.35195521196622
88.09878751779708,2,3.977916998043315,8,142.42804600293348,0,22.997503248289583,59.93993384554403
211.65492708491345,8,6.897765976177296,1,22.810332358911605,3,20.26262289547896,132.58328536481812
89.82981703237658,4,7.362802567711919,1,102.9073304792046,1,40.64247711215212,99.77139479258987
44.67488955253864,7,3.985835824052685,1,122.1871301940402,1,71.82113348334461,134.97295556093678
80.10113250910179,1,5.978503141228797,1,158.57966197422414,2,29.860785582453456,66.27464525895215
48.66729652096237,4,9.204070213259795,7,156.3171045975782,1,66.2999516757701,118.41738286848049
201.2748045777628,7,9.230738314098929,9,107.6188644357026,0,22.266293679114263,133.99595307000234
667.0631202088562,9,8.352637886604713,10,94.96978381726014,3,2.979029185195269,189.85322754211063
113.99448612788018,2,3.082987052471708,4,146.1177761558443,0,19.23917925777908,69.16211993309606
96.7132120633241,5,5.566960535245707,5,19.62454543290298,1,29.197113198210705,78.55835024460869
90.65213846214026,5,4.978379241660452,9,125.88486022104247,3,21.474210903546016,58.92940865747662
90.07023229814264,7,3.597581455285957,4,15.324703487767165,3,22.85457380517288,61.02241031363883
720.0,4,3.1934082906589056,5,43.90865676161884,1,3.7829869955336446,219.87040436829128
17.592697227946005,6,5.982701077866022,3,175.07088121873912,2,83.78900711132647,99.4677426515931
4.295248053704874,2,5.052862600199811,2,39.194297693317765,2,97.1318845934952,147.60051026583537
94.02404080020466,5,3.5246080888894777,3,166.49420913455288,0,35.84866163758286,91.65351860140264
242.64841674096823,9,3.3024958968499885,7,114.70380472331796,2,6.914741044609332,90.82803080671017
353.9801903573257,9,4.357476570238417,10,159.06161492088324,2,2.4784179066624983,95.73371890920387
121.70310476701076,3,5.903128454590981,5,64.641617227984,1,12.354849433049896,58.1999194338572
225.31488766847363,5,5.899937933129178,5,108.96063303937213,1,9.3881566991964,95.24152130760076
119.76182888263516,5,6.028019855023454,2,44.144706728689776,1,34.4149284253794,112.27533746179604
14.32898115222347,6,5.134542463883626,1,90.84815965213927,2,88.28373195610172,114.98662304852208
70.4695649857533,0,6.830722294702011,4,175.8948534884101,1,36.12049309078082,69.20248097937339
219.6284775064325,4,9.382543582566214,1,40.10205672570976,1,13.549990362214343,109.88102719195746
19.578645946887395,7,9.991913790292418,6,33.85487174381113,2,77.13240232103198,75.40493938249128
106.0456979504468,6,4.722658952668109,5,56.874038286728506,3,23.43884024303658,73.0958603294745
147.49928073519115,8,5.531517294285137,2,141.4352621413533,1,23.66330166887224,102.34158810770721
98.64686727906457,7,7.721087499568079,1,100.02833080742258,0,43.48994341397918,118.47474625368237
52.87492866814848,9,4.187627568797032,3,26.833301892176912,3,49.459027688563104,75.10370357664893
25.66877598317341,3,4.188876033108736,3,164.14620333733416,3,78.83579115686909,107.94130560177399
168.87140944981442,7,9.841722602457686,3,69.8635422052414,1,17.45847363740499,96.75531407869288
178.60486830510916,9,8.849166145254113,6,164.5369600234201,2,16.43406821482857,98.9054799579972
352.26042014639364,0,4.561088489883146,10,25.5125967779817,3,8.78479086708942,144.83509268164573
100.4141837401034,3,7.583679100212504,7,45.022958729533926,2,22.615270166389124,67.54870842422096
19.05091871245041,2,3.4649148313700446,9,95.26590606450782,1,75.24398963236703,66.97830836119682
27.149587903773625,9,7.017400162623837,2,80.0331455822858,2,80.68916688190188,126.53265536769716
148.65787872250212,3,9.564718756627933,3,160.52458994159198,0,14.871480450921446,78.00594985821122
50.0104486708132,3,8.087183956605237,10,113.82724414223262,2,35.764226686600374,48.63779066953071
134.052254535325,7,4.839699921870592,4,61.0662666731951,0,16.870052105931542,75.32590449297183
7.721293610612858,9,6.7115358477197,6,165.52932470495296,3,88.84331990319367,65.27106138124755
145.83668783746234,5,7.151741685785152,7,44.95283623665267,0,15.417565087329402,78.00160156880523
60.43616765801276,1,6.931427732990659,2,100.4603762348001,2,41.368329581876175,68.47091576208796
215.06407183117844,7,8.531979147609892,8,75.87455435672398,2,0.8847287865674858,45.49074700790239
76.30805597798367,5,5.458948607157992,9,28.972543906821603,1,27.19925582814248,58.60921245700111
317.99955457564454,4,8.943956453127855,6,81.67534864677147,3,0.1773214299966503,50.1975521186385
9.055294914870416,5,3.567104249818849,4,174.27414362420694,0,95.36660364798765,190.87191557564222
50.81179075716672,4,5.4947545083880325,1,26.92316654650995,2,53.75038618792169,81.84634073878581
297.9035593269698,3,4.538315198439014,7,163.74023784255343,3,7.478379503776268,114.88077926676937
134.9247388439463,8,8.91096119082231,10,15.47661127656339,1,16.53220757368732,74.96402987927196
245.59754474909903,8,6.071335544561408,3,57.194125503426704,3,4.362438853943006,78.41208561504095
37.84242742030275,5,7.222321763831631,10,150.66577511653426,0,64.88988933872835,87.50131956194573
27.901355252796424,1,9.527471121596175,1,56.22802136777283,3,67.56957732511349,71.17468542407549
19.260050927844937,0,5.790440343918741,5,124.62021547679385,1,62.47219309878832,40.93975270586892
120.17813448379988,0,4.908413562072539,7,133.90180501079158,3,1.3734126705972194,28.027456810566083
244.641245808116,5,4.86022463330663,7,68.96569185791122,3,3.66779046097952,74.00855208517883
16.538133592493615,8,8.227393112336003,3,43.08778556883553,1,88.59758663384976,136.60476644502052
382.4205710425642,2,4.30744114645249,10,172.99372946986935,1,8.278684256971976,153.49094881904566
67.95688360137278,1,5.287742143762125,9,33.398629667031926,2,9.347285612957211,28.672771956623045
93.05480389701115,3,4.003944217781564,6,141.1634889989289,0,32.773013578629204,83.41497215881472
56.498006896491766,3,4.647278856718248,8,159.44054077388253,3,47.32811686441811,75.52546810636292
70.57345799729,2,3.7997391728063934,7,10.226718713434645,1,21.150493287954315,45.42847887380351
126.78579105991102,7,9.798531529725476,7,152.48252935291137,1,30.503836637372853,106.78337317979539
28.81155505057979,5,9.177845201250438,6,117.74403132265036,3,68.7046930916597,76.75862428288308
23.40415213904821,3,3.986855358930799,5,41.714845073254665,3,65.02311061618875,54.374211387988026
68.17492323116784,8,6.357423693396688,2,106.28642250728656,0,52.96933234811159,107.28485987373152
39.49726039836349,8,9.493984916297038,10,122.05208514593733,2,58.33668759839952,73.28707023825713
126.52122642860672,7,9.72642202090643,7,120.8205220601092,1,31.796784570612346,110.4212538111085
238.5565289189308,9,9.572245031555136,9,76.7675312015807,0,6.567658423767366,87.60756726942236
6.8318784262997045,8,7.755859903165909,10,150.08497971422366,0,86.07870296830944,45.57376024877445
93.16994955761864,0,6.015016351256072,2,123.38482002319508,1,19.91460008567445,57.736236672966506
124.02034444157113,8,7.733674297100776,5,179.55479155834823,3,28.13232529568835,97.78849280495025
107.38993921890932,1,4.801878611376938,5,79.03296970239568,1,5.529928663203684,37.09503097058726
116.46853593917751,5,3.018252243748436,7,154.9640940973531,3,12.42858444473416,55.85562358834188
184.93887509986456,8,7.334455475208761,8,49.54735268963852,0,19.554949074060936,113.32443175169243
10.503576291093989,1,7.608303160462033,10,83.33212758596034,3,82.06844356277901,53.15128282707246
53.664185582875085,3,9.136756630958285,10,116.57576748336226,0,46.37573427689637,69.8394278655619
62.2063453235046,0,9.566196891551272,3,103.66817156435796,0,45.34208674795345,78.64917252273956
78.71770395972652,6,8.113266908010594,4,126.76918514053136,0,43.58749652828028,94.79493958853068
125.6514901098748,6,9.269000353581534,3,152.8614559155042,0,27.451023174591548,97.19579393113429
